s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0003192553772802,-4.215426595819508e-05,-0.3244207643805737,0.9456692459105204,-0.3244207643805737,0.9456692459105204,-0.0003192553772802,-4.215426595819508e-05,1.2696
-0.0003129746316106,-4.303239586665383e-05,-0.3148080535786519,0.9489127414715052,-0.3148080535786519,0.9489127414715052,-0.0003129746316106,-4.303239586665383e-05,1.2697
-0.0003067189861421,-4.403524908535142e-05,-0.3051643412776487,0.9520580686653864,-0.3051643412776487,0.9520580686653864,-0.0003067189861421,-4.403524908535142e-05,1.2698
-0.0003004908884158,-4.516212185308314e-05,-0.2954906340282957,0.955104946866613,-0.2954906340282957,0.955104946866613,-0.0003004908884158,-4.516212185308314e-05,1.2699
-0.0002942927689142,-4.6412262908565065e-05,-0.285787940732426,0.9580531057983384,-0.285787940732426,0.9580531057983384,-0.0002942927689142,-4.6412262908565065e-05,1.27
-0.0002881270401794,-4.7784873850000575e-05,-0.2760572725379933,0.9609022855495436,-0.2760572725379933,0.9609022855495436,-0.0002881270401794,-4.7784873850000575e-05,1.2701
-0.0002819960958974,-4.927910954319226e-05,-0.2662996427310064,0.963652236591316,-0.2662996427310064,0.963652236591316,-0.0002819960958974,-4.927910954319226e-05,1.2702
-0.0002759023099998,-5.089407856551669e-05,-0.2565160666296863,0.9663027197918264,-0.2565160666296863,0.9663027197918264,-0.0002759023099998,-5.089407856551669e-05,1.2703
-0.0002698480357735,-5.262884362768722e-05,-0.2467075614775368,0.9688535064303287,-0.2467075614775368,0.9688535064303287,-0.0002698480357735,-5.262884362768722e-05,1.2704
-0.0002638356049353,-5.448242211450941e-05,-0.2368751463363931,0.9713043782100442,-0.2368751463363931,0.9713043782100442,-0.0002638356049353,-5.448242211450941e-05,1.2705
-0.0002578673268936,-5.6453786356500616e-05,-0.2270198419802958,0.9736551272698396,-0.2270198419802958,0.9736551272698396,-0.0002578673268936,-5.6453786356500616e-05,1.2706
-0.0002519454875765,-5.854186460618256e-05,-0.2171426707867255,0.975905556195172,-0.2171426707867255,0.975905556195172,-0.0002519454875765,-5.854186460618256e-05,1.2707
-0.0002460723490815,-6.074554081233493e-05,-0.2072446566327458,0.978055478027313,-0.2072446566327458,0.978055478027313,-0.0002460723490815,-6.074554081233493e-05,1.2708
-0.0002402501484269,-6.306365574143202e-05,-0.1973268247859688,0.9801047162720944,-0.1973268247859688,0.9801047162720944,-0.0002402501484269,-6.306365574143202e-05,1.2709
-0.0002344810966691,-6.549500760990629e-05,-0.187390201796296,0.9820531049074486,-0.187390201796296,0.9820531049074486,-0.0002344810966691,-6.549500760990629e-05,1.271
-0.0002287673785804,-6.803835191558523e-05,-0.1774358153934505,0.9839004883893208,-0.1774358153934505,0.9839004883893208,-0.0002287673785804,-6.803835191558523e-05,1.2711
-0.0002231111513761,-7.06924027570288e-05,-0.1674646943760116,0.9856467216572516,-0.1674646943760116,0.9856467216572516,-0.0002231111513761,-7.06924027570288e-05,1.2712
-0.0002175145440524,-7.345583313773857e-05,-0.1574778685060509,0.9872916701384472,-0.1574778685060509,0.9872916701384472,-0.0002175145440524,-7.345583313773857e-05,1.2713
-0.0002119796567125,-7.63272755130878e-05,-0.1474763684025405,0.9888352097507755,-0.1474763684025405,0.9888352097507755,-0.0002119796567125,-7.63272755130878e-05,1.2714
-0.0002065085597447,-7.930532247131587e-05,-0.1374612254344899,0.9902772269047958,-0.1374612254344899,0.9902772269047958,-0.0002065085597447,-7.930532247131587e-05,1.2715
-0.0002011032928487,-8.238852763422322e-05,-0.1274334716128813,0.99161761850467,-0.1274334716128813,0.99161761850467,-0.0002011032928487,-8.238852763422322e-05,1.2716
-0.0001957658648249,-8.557540565438478e-05,-0.1173941394871598,0.992856291947923,-0.1173941394871598,0.992856291947923,-0.0001957658648249,-8.557540565438478e-05,1.2717
-0.0001904982523244,-8.886443352714532e-05,-0.1073442620355991,0.9939931651242192,-0.1073442620355991,0.9939931651242192,-0.0001904982523244,-8.886443352714532e-05,1.2718
-0.0001853023993656,-9.225405101794566e-05,-0.0972848725601472,0.9950281664130244,-0.0972848725601472,0.9950281664130244,-0.0001853023993656,-9.225405101794566e-05,1.2719
-0.0001801802166654,-9.574266127748102e-05,-0.0872170045804859,0.995961234680198,-0.0872170045804859,0.995961234680198,-0.0001801802166654,-9.574266127748102e-05,1.272
-0.0001751335808912,-9.932863165720242e-05,-0.0771416917266922,0.9967923192734758,-0.0771416917266922,0.9967923192734758,-0.0001751335808912,-9.932863165720242e-05,1.2721
-0.0001701643339892,-0.0001030102944102,-0.0670599676345367,0.9975213800169136,-0.0670599676345367,0.9975213800169136,-0.0001701643339892,-0.0001030102944102,1.2722
-0.0001652742825827,-0.0001067859473722,-0.0569728658383298,0.9981483872042768,-0.0569728658383298,0.9981483872042768,-0.0001652742825827,-0.0001067859473722,1.2723
-0.0001604651973275,-0.0001106538547245,-0.0468814196659077,0.9986733215913568,-0.0468814196659077,0.9986733215913568,-0.0001604651973275,-0.0001106538547245,1.2724
-0.0001557388122388,-0.0001146122477611,-0.0367866621327016,0.9990961743871656,-0.0367866621327016,0.9990961743871656,-0.0001557388122388,-0.0001146122477611,1.2725
-0.0001510968242086,-0.0001186593255548,-0.026689625836254,0.9994169472441996,-0.026689625836254,0.9994169472441996,-0.0001510968242086,-0.0001186593255548,1.2726
-0.0001465408920807,-0.0001227932561266,-0.0165913428501707,0.9996356522473776,-0.0165913428501707,0.9996356522473776,-0.0001465408920807,-0.0001227932561266,1.2727
-0.0001420726366846,-0.0001270121764439,-0.0064928446216811,0.9997523119024172,-0.0064928446216811,0.9997523119024172,-0.0001420726366846,-0.0001270121764439,1.2728
-0.0001376936397012,-0.0001313141939936,0.0036048381364619,0.9997669591225652,0.0036048381364619,0.9997669591225652,-0.0001376936397012,-0.0001313141939936,1.2729
-0.0001334054434147,-0.0001356973871573,0.0137006755486742,0.9996796372146916,0.0137006755486742,0.9996796372146916,-0.0001334054434147,-0.0001356973871573,1.273
-0.0001292095499405,-0.0001401598064013,0.0237936386826535,0.9994903998640932,0.0237936386826535,0.9994903998640932,-0.0001292095499405,-0.0001401598064013,1.2731
-0.0001251074212155,-0.000144699474419,0.0338826996506414,0.9991993111186463,0.0338826996506414,0.9991993111186463,-0.0001251074212155,-0.000144699474419,1.2732
-0.000121100477946,-0.0001493143876838,0.0439668317166049,0.9988064453712978,0.0439668317166049,0.9988064453712978,-0.000121100477946,-0.0001493143876838,1.2733
-0.000117190099446,-0.0001540025169157,0.0540450093982377,0.9983118873420712,0.0540450093982377,0.9983118873420712,-0.000117190099446,-0.0001540025169157,1.2734
-0.0001133776231089,-0.0001587618080071,0.0641162085706557,0.9977157320587814,0.0641162085706557,0.9977157320587814,-0.0001133776231089,-0.0001587618080071,1.2735
-0.0001096643439406,-0.0001635901829037,0.0741794065698746,0.9970180848367544,0.0741794065698746,0.9970180848367544,-0.0001096643439406,-0.0001635901829037,1.2736
-0.0001060515142097,-0.0001684855403934,0.0842335822952092,0.9962190612575702,0.0842335822952092,0.9962190612575702,-0.0001060515142097,-0.0001684855403934,1.2737
-0.0001025403429813,-0.0001734457570712,0.0942777163123545,0.9953187871467069,0.0942777163123545,0.9953187871467069,-0.0001025403429813,-0.0001734457570712,1.2738
