s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.002726916919159,4.671411006494921e-05,-0.0015036334249386,-0.0030760598417384,0.1591092508859297,-0.979198675517296,0.0014976443744332,0.0030622831191287,-0.0015036334249386,-0.0030760598417384,-0.002726916919159,4.671411006494921e-05,0.0014976443744332,0.0030622831191287,0.1591092508859297,-0.979198675517296,0.1591092508859297,-0.979198675517296,0.0014976443744332,0.0030622831191287,-0.002726916919159,4.671411006494921e-05,-0.0015036334249386,-0.0030760598417384,0.0014976443744332,0.0030622831191287,0.1591092508859297,-0.979198675517296,-0.0015036334249386,-0.0030760598417384,-0.002726916919159,4.671411006494921e-05,1.2629
-0.0027800922925887,7.510714112962376e-05,-0.0015288616113007,-0.0030550489735505,0.1490144013509694,-0.9807735262207852,0.0015227555953101,0.0030413607430124,-0.0015288616113007,-0.0030550489735505,-0.0027800922925887,7.510714112962376e-05,0.0015227555953101,0.0030413607430124,0.1490144013509694,-0.9807735262207852,0.1490144013509694,-0.9807735262207852,0.0015227555953101,0.0030413607430124,-0.0027800922925887,7.510714112962376e-05,-0.0015288616113007,-0.0030550489735505,0.0015227555953101,0.0030413607430124,0.1490144013509694,-0.9807735262207852,-0.0015288616113007,-0.0030550489735505,-0.0027800922925887,7.510714112962376e-05,1.263
-0.0028328384886619,0.000104567178124,-0.0015538683228855,-0.0030338119596941,0.1389059600715684,-0.982244162231542,0.0015476462845019,0.0030202132543186,-0.0015538683228855,-0.0030338119596941,-0.0028328384886619,0.000104567178124,0.0015476462845019,0.0030202132543186,0.1389059600715684,-0.982244162231542,0.1389059600715684,-0.982244162231542,0.0015476462845019,0.0030202132543186,-0.0028328384886619,0.000104567178124,-0.0015538683228855,-0.0030338119596941,0.0015476462845019,0.0030202132543186,0.1389059600715684,-0.982244162231542,-0.0015538683228855,-0.0030338119596941,-0.0028328384886619,0.000104567178124,1.2631
-0.0028851383805641,0.0001350864732082,-0.0015786515320808,-0.0030123499565555,0.1287849994490541,-0.9836104963800234,0.0015723144217078,0.0029988418051133,-0.0015786515320808,-0.0030123499565555,-0.0028851383805641,0.0001350864732082,0.0015723144217078,0.0029988418051133,0.1287849994490541,-0.9836104963800234,0.1287849994490541,-0.9836104963800234,0.0015723144217078,0.0029988418051133,-0.0028851383805641,0.0001350864732082,-0.0015786515320808,-0.0030123499565555,0.0015723144217078,0.0029988418051133,0.1287849994490541,-0.9836104963800234,-0.0015786515320808,-0.0030123499565555,-0.0028851383805641,0.0001350864732082,1.2632
-0.0029369749836641,0.0001666571499517,-0.0016032091941835,-0.0029906641074728,0.1186525918892705,-0.9848724522908642,0.0015967579699536,0.002977247534321,-0.0016032091941835,-0.0029906641074728,-0.0029369749836641,0.0001666571499517,0.0015967579699536,0.002977247534321,0.1186525918892705,-0.9848724522908642,0.1186525918892705,-0.9848724522908642,0.0015967579699536,0.002977247534321,-0.0029369749836641,0.0001666571499517,-0.0016032091941835,-0.0029906641074728,0.0015967579699536,0.002977247534321,0.1186525918892705,-0.9848724522908642,-0.0016032091941835,-0.0029906641074728,-0.0029369749836641,0.0001666571499517,1.2633
-0.0029883314456701,0.0001992712012013,-0.0016275392448463,-0.0029687555423807,0.1085098097096377,-0.9860299643744268,0.0016209748731067,0.0029554315672978,-0.0016275392448463,-0.0029687555423807,-0.0029883314456701,0.0001992712012013,0.0016209748731067,0.0029554315672978,0.1085098097096377,-0.9860299643744268,0.1085098097096377,-0.9860299643744268,0.0016209748731067,0.0029554315672978,-0.0029883314456701,0.0001992712012013,-0.0016275392448463,-0.0029687555423807,0.0016209748731067,0.0029554315672978,0.1085098097096377,-0.9860299643744268,-0.0016275392448463,-0.0029687555423807,-0.0029883314456701,0.0001992712012013,1.2634
-0.0030391910464612,0.0002329204944323,-0.0016516395981863,-0.0029466253769981,0.0983577250356368,-0.9870829778125728,0.0016449630520769,0.0029333950165324,-0.0016516395981863,-0.0029466253769981,-0.0030391910464612,0.0002329204944323,0.0016449630520769,0.0029333950165324,0.0983577250356368,-0.9870829778125728,0.0983577250356368,-0.9870829778125728,0.0016449630520769,0.0029333950165324,-0.0030391910464612,0.0002329204944323,-0.0016516395981863,-0.0029466253769981,0.0016449630520769,0.0029333950165324,0.0983577250356368,-0.9870829778125728,-0.0016516395981863,-0.0029466253769981,-0.0030391910464612,0.0002329204944323,1.2635
-0.0030895371876798,0.0002675967682124,-0.0016755081401066,-0.0029242747160567,0.0881974097082562,-0.988031448550752,0.0016687204020033,0.0029111389818478,-0.0016755081401066,-0.0029242747160567,-0.0030895371876798,0.0002675967682124,0.0016687204020033,0.0029111389818478,0.0881974097082562,-0.988031448550752,0.0881974097082562,-0.988031448550752,0.0016687204020033,0.0029111389818478,-0.0030895371876798,0.0002675967682124,-0.0016755081401066,-0.0029242747160567,0.0016687204020033,0.0029111389818478,0.0881974097082562,-0.988031448550752,-0.0016755081401066,-0.0029242747160567,-0.0030895371876798,0.0002675967682124,1.2636
-0.0031393533908504,0.0003032916353687,-0.0016991427287858,-0.0029017046510659,0.0780299351826352,-0.9888753432827948,0.0016922447889528,0.0028886645511534,-0.0016991427287858,-0.0029017046510659,-0.0031393533908504,0.0003032916353687,0.0016922447889528,0.0028886645511534,0.0780299351826352,-0.9888753432827948,0.0780299351826352,-0.9888753432827948,0.0016922447889528,0.0028886645511534,-0.0031393533908504,0.0003032916353687,-0.0016991427287858,-0.0029017046510659,0.0016922447889528,0.0028886645511534,0.0780299351826352,-0.9888753432827948,-0.0016991427287858,-0.0029017046510659,-0.0031393533908504,0.0003032916353687,1.2637
-0.0031886232908284,0.0003399965817795,-0.0017225411894254,-0.0028789162628451,0.067856372431349,-0.9896146394392524,0.0017155340464781,0.0028659728015715,-0.0017225411894254,-0.0028789162628451,-0.0031886232908284,0.0003399965817795,0.0017155340464781,0.0028659728015715,0.067856372431349,-0.9896146394392524,0.067856372431349,-0.9896146394392524,0.0017155340464781,0.0028659728015715,-0.0031886232908284,0.0003399965817795,-0.0017225411894254,-0.0028789162628451,0.0017155340464781,0.0028659728015715,0.067856372431349,-0.9896146394392524,-0.0017225411894254,-0.0028789162628451,-0.0031886232908284,0.0003399965817795,1.2638
-0.0032373306310509,0.00037770296636,-0.0017457013112137,-0.0028559106225792,0.0576777918458573,-0.9902493251751288,0.0017385859720289,0.0028430648009598,-0.0017457013112137,-0.0028559106225792,-0.0032373306310509,0.00037770296636,0.0017385859720289,0.0028430648009598,0.0576777918458573,-0.9902493251751288,0.0576777918458573,-0.9902493251751288,0.0017385859720289,0.0028430648009598,-0.0032373306310509,0.00037770296636,-0.0017457013112137,-0.0028559106225792,0.0017385859720289,0.0028430648009598,0.0576777918458573,-0.9902493251751288,-0.0017457013112137,-0.0028559106225792,-0.0032373306310509,0.00037770296636,1.2639
