s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.019786811595276,0.0007269472522694,-0.097685165844637,-0.9896004368644628,-0.097685165844637,-0.9896004368644628,-0.019786811595276,0.0007269472522694,1.2931
-0.0197749470004013,0.0008635661676223,-0.1533174983937369,-0.9825224182964124,-0.1533174983937369,-0.9825224182964124,-0.0197749470004013,0.0008635661676223,1.2932
-0.0197519850639353,0.0009994065450243,-0.2084536286842412,-0.9723215911640188,-0.2084536286842412,-0.9723215911640188,-0.0197519850639353,0.0009994065450243,1.2933
-0.0197180432770865,0.0011334698158083,-0.2629185930638927,-0.9590318757945182,-0.2629185930638927,-0.9590318757945182,-0.0197180432770865,0.0011334698158083,1.2934
-0.0196733336428174,0.0012647756959353,-0.3165397000955511,-0.9426969709674196,-0.3165397000955511,-0.9426969709674196,-0.0196733336428174,0.0012647756959353,1.2935
-0.0196181600572445,0.0013923714089171,-0.3691470750265888,-0.923370204275548,-0.3691470750265888,-0.923370204275548,-0.0196181600572445,0.0013923714089171,1.2936
-0.0195529147887121,0.0015153405468253,-0.4205741946535172,-0.901114352450364,-0.4205741946535172,-0.901114352450364,-0.0195529147887121,0.0015153405468253,1.2937
-0.0194780740721157,0.0016328115110131,-0.4706584107833724,-0.8760014322168141,-0.4706584107833724,-0.8760014322168141,-0.0194780740721157,0.0016328115110131,1.2938
-0.0193941929023534,0.0017439654060862,-0.5192414608448477,-0.8481124621661392,-0.5192414608448477,-0.8481124621661392,-0.0193941929023534,0.0017439654060862,1.2939
-0.0193018990581393,0.0018480433535309,-0.5661699639319475,-0.8175371968191376,-0.5661699639319475,-0.8175371968191376,-0.0193018990581393,0.0018480433535309,1.294
-0.0192018864534269,0.0019443531016878,-0.6112959009027605,-0.7843738332867786,-0.6112959009027605,-0.7843738332867786,-0.0192018864534269,0.0019443531016878,1.2941
-0.0190949078712218,0.0020322749204559,-0.6544770769260169,-0.7487286919243812,-0.6544770769260169,-0.7487286919243812,-0.0190949078712218,0.0020322749204559,1.2942
-0.0189817671759324,0.0021112666733366,-0.6955775651820484,-0.7107158716118915,-0.6955775651820484,-0.7107158716118915,-0.0189817671759324,0.0021112666733366,1.2943
-0.0188633110840834,0.0021808680661783,-0.734468130228033,-0.6704568810531271,-0.734468130228033,-0.6704568810531271,-0.0188633110840834,0.0021808680661783,1.2944
-0.0187404205890425,0.0022407040013979,-0.7710266298378308,-0.6280802470996184,-0.7710266298378308,-0.6280802470996184,-0.0187404205890425,0.0022407040013979,1.2945
-0.0186140021319069,0.0022904870286833,-0.8051383940088538,-0.5837211014147174,-0.8051383940088538,-0.5837211014147174,-0.0186140021319069,0.0022904870286833,1.2946
-0.0184849786185566,0.0023300188655006,-0.836696580009316,-0.537520746757611,-0.836696580009316,-0.537520746757611,-0.0184849786185566,0.0023300188655006,1.2947
-0.0183542803736076,0.0023591909913739,-0.8656025023417863,-0.4896262043128894,-0.8656025023417863,-0.4896262043128894,-0.0183542803736076,0.0023591909913739,1.2948
-0.0182228361356607,0.0023779843046779,-0.8917659366405308,-0.4401897434266725,-0.8917659366405308,-0.4401897434266725,-0.0182228361356607,0.0023779843046779,1.2949
-0.0180915641885956,0.0023864678683066,-0.9151053965458976,-0.3893683953093319,-0.9151053965458976,-0.3893683953093319,-0.0180915641885956,0.0023864678683066,1.295
-0.0179613637183152,0.0023847967540822,-0.9355483826633648,-0.3373234521439709,-0.9355483826633648,-0.3373234521439709,-0.0179613637183152,0.0023847967540822,1.2951
-0.017833106489273,0.0023732090385015,-0.9530316029708686,-0.2842199533834437,-0.9530316029708686,-0.2842199533834437,-0.017833106489273,0.0023732090385015,1.2952
-0.017707628925996,0.0023520219741352,-0.9675011638146864,-0.2302261606462615,-0.9675011638146864,-0.2302261606462615,-0.017707628925996,0.0023520219741352,1.2953
-0.0175857246814676,0.0023216273844307,-0.9789127310624196,-0.1755130229734325,-0.9789127310624196,-0.1755130229734325,-0.0175857246814676,0.0023216273844307,1.2954
-0.0174681377644238,0.0022824863671592,-0.9872316608516462,-0.1202536342277581,-0.9872316608516462,-0.1202536342277581,-0.0174681377644238,0.0022824863671592,1.2955
-0.0173555562969215,0.0022351233401068,-0.9924330995362416,-0.0646226842092384,-0.9924330995362416,-0.0646226842092384,-0.0173555562969215,0.0022351233401068,1.2956
-0.0172486069596562,0.0021801195243949,-0.9945020526244766,-0.008795905367217,-0.9945020526244766,-0.008795905367217,-0.0172486069596562,0.0021801195243949,1.2957
-0.0171478501828382,0.0021181059226464,-0.9934334222834874,0.0470504832725367,-0.9934334222834874,0.0470504832725367,-0.0171478501828382,0.0021181059226464,1.2958
-0.0170537761121294,0.0020497559120449,-0.9892320137402644,0.102740332945888,-0.9892320137402644,0.102740332945888,-0.0170537761121294,0.0020497559120449,1.2959
-0.0169668014087582,0.0019757774823023,-0.9819125100429924,0.1580981213222319,-0.9819125100429924,0.1580981213222319,-0.0169668014087582,0.0019757774823023,1.296
-0.0168872668775923,0.0018969052690313,-0.971499415790582,0.2129495058896582,-0.971499415790582,0.2129495058896582,-0.0168872668775923,0.0018969052690313,1.2961
-0.0168154359693664,0.0018138924177832,-0.9580269697291194,0.2671218730770214,-0.9580269697291194,0.2671218730770214,-0.0168154359693664,0.0018138924177832,1.2962
-0.0167514941376333,0.001727502420887,-0.9415390266624252,0.3204448811287326,-0.9415390266624252,0.3204448811287326,-0.0167514941376333,0.001727502420887,1.2963
-0.016695549061928,0.0016385009795549,-0.9220889090510406,0.3727509951737978,-0.9220889090510406,0.3727509951737978,-0.016695549061928,0.0016385009795549,1.2964
-0.0166476317159278,0.0015476480009475,-0.8997392288604024,0.4238760127130467,-0.8997392288604024,0.4238760127130467,-0.0166476317159278,0.0015476480009475,1.2965
-0.0166076982608126,0.0014556898141238,-0.8745616801974916,0.4736595778626847,-0.8745616801974916,0.4736595778626847,-0.0166076982608126,0.0014556898141238,1.2966
-0.0165756327279798,0.0013633516935369,-0.8466368035227936,0.5219456827212261,-0.8466368035227936,0.5219456827212261,-0.0165756327279798,0.0013633516935369,1.2967
-0.0165512504571145,0.0012713307494401,-0.8160537221328057,0.5685831543413777,-0.8160537221328057,0.5685831543413777,-0.0165512504571145,0.0012713307494401,1.2968
-0.0165343022305185,0.0011802893014837,-0.7829098519719583,0.613426125652243,-0.7829098519719583,0.613426125652243,-0.0165343022305185,0.0011802893014837,1.2969
-0.0165244790548588,0.0010908487586175,-0.7473105855362105,0.6563344889761676,-0.7473105855362105,0.6563344889761676,-0.0165244790548588,0.0010908487586175,1.2970000000000002
-0.0165214175288984,0.0010035840977458,-0.7093689511022812,0.6971743306675752,-0.7093689511022812,0.6971743306675752,-0.0165214175288984,0.0010035840977458,1.2971
-0.0165247057162845,0.0009190189933693,-0.6692052483832083,0.7358183455360806,-0.6692052483832083,0.7358183455360806,-0.0165247057162845,0.0009190189933693,1.2972
-0.0165338894665503,0.0008376216211485,-0.6269466616312008,0.7721462297505487,-0.6269466616312008,0.7721462297505487,-0.0165338894665503,0.0008376216211485,1.2973
-0.0165484790860735,0.0007598012203805,-0.5827268518554051,0.8060450510754453,-0.5827268518554051,0.8060450510754453,-0.0165484790860735,0.0007598012203805,1.2974
-0.0165679562967057,0.0006859053877396,-0.5366855290304137,0.8374095952493434,-0.5366855290304137,0.8374095952493434,-0.0165679562967057,0.0006859053877396,1.2975
-0.0165917813772805,0.0006162181859087,-0.4889680061592963,0.8661426875178764,-0.4889680061592963,0.8661426875178764,-0.0165917813772805,0.0006162181859087,1.2976
-0.0166194004274161,0.0005509590100363,-0.4397247361768378,0.8921554883027133,-0.4397247361768378,0.8921554883027133,-0.0166194004274161,0.0005509590100363,1.2977
-0.0166502526311357,0.0004902822979586,-0.3891108337247914,0.9153677621785076,-0.3891108337247914,0.9153677621785076,-0.0166502526311357,0.0004902822979586,1.2978
-0.0166837774811706,0.0004342779816556,-0.3372855827797528,0.9357081193476,-0.3372855827797528,0.9357081193476,-0.0166837774811706,0.0004342779816556,1.2979
-0.016719421833969,0.0003829727554236,-0.2844119322401731,0.9531142289379576,-0.2844119322401731,0.9531142289379576,-0.016719421833969,0.0003829727554236,1.298
-0.0167566467487284,0.0003363320682974,-0.2306559806951015,0.9675330034675884,-0.2306559806951015,0.9675330034675884,-0.0167566467487284,0.0003363320682974,1.2981
-0.0167949340067289,0.0002942628524138,-0.1761864523093493,0.9789207540894582,-0.1761864523093493,0.9789207540894582,-0.0167949340067289,0.0002942628524138,1.2982
-0.0168337922536843,0.0002566169206156,-0.12117416528494,0.9872433160141976,-0.12117416528494,0.9872433160141976,-0.0168337922536843,0.0002566169206156,1.2983
-0.0168727626933453,0.0002231949897138,-0.0657914946795824,0.9924761439978004,-0.0657914946795824,0.9924761439978004,-0.0168727626933453,0.0002231949897138,1.2984
-0.0169114242597343,0.0001937512851232,-0.0102118312836492,0.9946043775122916,-0.0102118312836492,0.9946043775122916,-0.0169114242597343,0.0001937512851232,1.2985
-0.0169493982194363,0.0001679986579224,0.0453909617597996,0.9936228755444176,0.0453909617597996,0.9936228755444176,-0.0169493982194363,0.0001679986579224,1.2986
-0.0169863521577096,0.0001456141349971,0.1008430929633617,0.989536221005739,0.1008430929633617,0.989536221005739,-0.0169863521577096,0.0001456141349971,1.2987
-0.0170220032934655,0.000126244860282,0.1559713852776923,0.9823586946768892,0.1559713852776923,0.9823586946768892,-0.0170220032934655,0.000126244860282,1.2988
-0.01705612110423,0.0001095143190289,0.210603816146727,0.97211421913945,0.210603816146727,0.97211421913945,-0.01705612110423,0.0001095143190289,1.2989
-0.0170885292248664,9.502879058419833e-05,0.2645700530136242,0.958836272502056,0.2645700530136242,0.958836272502056,-0.0170885292248664,9.502879058419833e-05,1.299
-0.0171191066062215,8.238393443914409e-05,0.3177019827365284,0.9425677726978806,0.3177019827365284,0.9425677726978806,-0.0171191066062215,8.238393443914409e-05,1.2991
-0.017147787930854,7.117143602149071e-05,0.3698342332294643,0.9233609324857036,0.3698342332294643,0.9233609324857036,-0.017147787930854,7.117143602149071e-05,1.2992
-0.0171745632772778,6.098562745904499e-05,0.4208046857378854,0.901277085756926,0.4208046857378854,0.901277085756926,-0.0171745632772778,6.098562745904499e-05,1.2993
-0.0171994770488956,5.143000271796939e-05,0.4704549761995013,0.8763864857687442,0.4704549761995013,0.8763864857687442,-0.0171994770488956,5.143000271796939e-05,1.2994
-0.0172226261849751,4.212354606465563e-05,0.5186309841691558,0.8487680759577073,0.5186309841691558,0.8487680759577073,-0.0172226261849751,4.212354606465563e-05,1.2995
-0.0172441576748131,3.270680342446758e-05,0.5651833078045367,0.8185092341346053,0.5651833078045367,0.8185092341346053,-0.0172441576748131,3.270680342446758e-05,1.2996
-0.017264265418897,2.2847612783566677e-05,0.6099677234720474,0.7857054907749871,0.6099677234720474,0.7857054907749871,-0.017264265418897,2.2847612783566677e-05,1.2997
-0.0172831864696458,1.2246435355456417e-05,0.6528456286035311,0.750460222493614,0.6528456286035311,0.750460222493614,-0.0172831864696458,1.2246435355456417e-05,1.2998
-0.0173011967064057,6.412171992171183e-07,0.6936844664826797,0.7128843216092409,0.6936844664826797,0.7128843216092409,-0.0173011967064057,6.412171992171183e-07,1.2999
-0.017318605998318,-1.218827467069592e-05,0.7323581315938245,0.6730958427909489,0.7323581315938245,0.6730958427909489,-0.017318605998318,-1.218827467069592e-05,1.3
-0.0173357529165191,-2.6416693711417567e-05,0.7687473544640822,0.6312196280755731,0.7687473544640822,0.6312196280755731,-0.0173357529165191,-2.6416693711417567e-05,1.3001
-0.0173529990624643,-4.216997837378676e-05,0.8027400646848262,0.5873869112698386,0.8027400646848262,0.5873869112698386,-0.0173529990624643,-4.216997837378676e-05,1.3002
-0.0173707230806571,-5.9522871530888857e-05,0.8342317311368367,0.5417349031492996,0.8342317311368367,0.5417349031492996,-0.0173707230806571,-5.9522871530888857e-05,1.3003
-0.0173893144369701,-7.849714152227982e-05,0.8631256784050447,0.4944063586079067,0.8631256784050447,0.4944063586079067,-0.0173893144369701,-7.849714152227982e-05,1.3004
-0.0174091670258253,-9.90604931161694e-05,0.8893333782931802,0.4455491272851402,0.8893333782931802,0.4455491272851402,-0.0174091670258253,-9.90604931161694e-05,1.3005
-0.017430672702728,-0.0001211262257081,0.912774715799817,0.3953156888956659,0.912774715799817,0.3953156888956659,-0.017430672702728,-0.0001211262257081,1.3006
-0.0174542148028383,-0.0001445535979962,0.9333782286392244,0.3438626749484146,0.9333782286392244,0.3438626749484146,-0.0174542148028383,-0.0001445535979962,1.3007
-0.0174801617394802,-0.0001691489300873,0.9510813194948664,0.2913503780830511,0.9510813194948664,0.2913503780830511,-0.0174801617394802,-0.0001691489300873,1.3008
-0.0175088607521157,-0.0001946674109846,0.9658304406575992,0.2379422508014174,0.9658304406575992,0.2379422508014174,-0.0175088607521157,-0.0001946674109846,1.3009
-0.0175406318847927,-0.000220815599341,0.9775812502741248,0.1838043950034581,0.9775812502741248,0.1838043950034581,-0.0175406318847927,-0.000220815599341,1.3010000000000002
-0.0175757622625437,-0.0002472545804697,0.986298739884604,0.1291050440194728,0.986298739884604,0.1291050440194728,-0.0175757622625437,-0.0002472545804697,1.3011
-0.0176145007490873,-0.0002736037603825,0.9919573327820872,0.0740140386271109,0.9919573327820872,0.0740140386271109,-0.0176145007490873,-0.0002736037603825,1.3012
-0.0176570530274038,-0.0002994452218252,0.9945409531187328,0.0187022989079214,0.9945409531187328,0.0187022989079214,-0.0176570530274038,-0.0002994452218252,1.3013
-0.0177035771958049,-0.0003243286341181,0.9940430653038632,-0.0366587067034859,0.9940430653038632,-0.0366587067034859,-0.0177035771958049,-0.0003243286341181,1.3014
-0.0177541799037121,-0.000347776616994,0.9904666839248686,-0.0918974932356807,0.9904666839248686,-0.0918974932356807,-0.0177541799037121,-0.000347776616994,1.3015
-0.0178089130973051,-0.0003692905345589,0.9838243539416954,-0.1468430904530198,0.9838243539416954,-0.1468430904530198,-0.0178089130973051,-0.0003692905345589,1.3016
-0.01786777140591,-0.0003883566223622,0.9741381013251134,-0.2013255717259374,0.9741381013251134,-0.2013255717259374,-0.01786777140591,-0.0003883566223622,1.3017
-0.0179306902025582,-0.0004044523921425,0.9614393545225216,-0.2551765789971894,0.9614393545225216,-0.2551765789971894,-0.0179306902025582,-0.0004044523921425,1.3018
-0.0179975443711894,-0.0004170532359699,0.9457688367911976,-0.3082298421565996,0.9457688367911976,-0.3082298421565996,-0.0179975443711894,-0.0004170532359699,1.3019
-0.0180681477996427,-0.0004256391646282,0.9271764297797752,-0.3603216912455688,0.9271764297797752,-0.3603216912455688,-0.0180681477996427,-0.0004256391646282,1.302
-0.0181422536009026,-0.0004297015815275,0.905721009083444,-0.411291559873147,0.905721009083444,-0.411291559873147,-0.0181422536009026,-0.0004297015815275,1.3021
-0.0182195550679879,-0.00042875002852,0.8814702520854462,-0.4609824783101033,0.8814702520854462,-0.4609824783101033,-0.0182195550679879,-0.00042875002852,1.3022
-0.0182996873545083,-0.0004223188104939,0.8545004188789245,-0.5092415547022707,0.8545004188789245,-0.5092415547022707,-0.0182996873545083,-0.0004223188104939,1.3023
-0.0183822298796451,-0.0004099734592506,0.8248961067698383,-0.5559204430452815,0.8248961067698383,-0.5559204430452815,-0.0183822298796451,-0.0004099734592506,1.3024
-0.0184667094135602,-0.0003913169098295,0.7927499794779482,-0.6008757963124853,0.7927499794779482,-0.6008757963124853,-0.0184667094135602,-0.0003913169098295,1.3025
-0.0185526038170613,-0.0003659953392401,0.7581624718764609,-0.643969703526757,0.7581624718764609,-0.643969703526757,-0.0185526038170613,-0.0003659953392401,1.3026
-0.01863934642213,-0.0003337036310838,0.7212414707644527,-0.6850701092560958,0.7212414707644527,-0.6850701092560958,-0.01863934642213,-0.0003337036310838,1.3027
-0.0187263309690739,-0.0002941903367123,0.6821019735252455,-0.7240512144955764,0.6821019735252455,-0.7240512144955764,-0.0187263309690739,-0.0002941903367123,1.3028
-0.0188129170837121,-0.0002472621362277,0.640865725011898,-0.7607938575088125,0.640865725011898,-0.7607938575088125,-0.0188129170837121,-0.0002472621362277,1.3029
-0.0188984362056377,-0.0001927876923245,0.5976608343970692,-0.795185873626313,0.5976608343970692,-0.795185873626313,-0.0188984362056377,-0.0001927876923245,1.303
-0.0189821979438826,-0.00013070091245,0.552621372703437,-0.8271224328713038,0.552621372703437,-0.8271224328713038,-0.0189821979438826,-0.00013070091245,1.3031
-0.0190634967419313,-6.10034989488481e-05,0.5058869528757486,-0.8565063544148321,0.5058869528757486,-0.8565063544148321,-0.0190634967419313,-6.10034989488481e-05,1.3032
-0.0191416188376185,1.6233158647155036e-05,0.4576022931556254,-0.8832483970006023,0.4576022931556254,-0.8832483970006023,-0.0191416188376185,1.6233158647155036e-05,1.3033
-0.0192158493857266,0.000100866856061,0.4079167656293522,-0.9072675243303382,0.4079167656293522,-0.9072675243303382,-0.0192158493857266,0.000100866856061,1.3034
-0.019285479719731,0.0001926841600105,0.3569839310252196,-0.9284911449070188,0.3569839310252196,-0.9284911449070188,-0.019285479719731,0.0001926841600105,1.3035
-0.0193498146340276,0.0002914007667338,0.3049610614489665,-0.9468553254110444,0.3049610614489665,-0.9468553254110444,-0.0193498146340276,0.0002914007667338,1.3036
-0.0194081796360179,0.000396662601015,0.2520086523859449,-0.9623049770462544,0.2520086523859449,-0.9623049770462544,-0.0194081796360179,0.000396662601015,1.3037
-0.0194599280620727,0.0005080476804658,0.1982899257281018,-0.974794014607118,0.1982899257281018,-0.974794014607118,-0.0194599280620727,0.0005080476804658,1.3038
-0.0195044480161973,0.0006250686891334,0.1439703250420142,-0.9842854874119106,0.1439703250420142,-0.9842854874119106,-0.0195044480161973,0.0006250686891334,1.3039
-0.0195411690213398,0.000747176276898,0.0892170049575088,-0.9907516821228806,0.0892170049575088,-0.9907516821228806,-0.0195411690213398,0.000747176276898,1.304
-0.0195695683319823,0.0008737630300866,0.034198316072094,-0.9941741970232172,0.034198316072094,-0.9941741970232172,-0.0195695683319823,0.0008737630300866,1.3041
-0.0195891768327864,0.0010041680822406,-0.0209167129886409,-0.9945439876350968,-0.0209167129886409,-0.9945439876350968,-0.0195891768327864,0.0010041680822406,1.3042
-0.0195995844563459,0.0011376823249291,-0.0759588947379461,-0.9918613836108164,-0.0759588947379461,-0.9918613836108164,-0.0195995844563459,0.0011376823249291,1.3043
-0.0196004450716122,0.0012735541483352,-0.1307594017482577,-0.9861360768679044,-0.1307594017482577,-0.9861360768679044,-0.0196004450716122,0.0012735541483352,1.3044
-0.0195914807704185,0.0014109956876415,-0.1851502835363054,-0.9773870811188404,-0.1851502835363054,-0.9773870811188404,-0.0195914807704185,0.0014109956876415,1.3045
-0.0195724855229476,0.0015491894769186,-0.2389649800987779,-0.9656426630126336,-0.2389649800987779,-0.9656426630126336,-0.0195724855229476,0.0015491894769186,1.3046
-0.0195433281548969,0.0016872954625035,-0.2920388303119031,-0.9509402448846404,-0.2920388303119031,-0.9509402448846404,-0.0195433281548969,0.0016872954625035,1.3047
-0.0195039546043884,0.0018244583099084,-0.3442095738326458,-0.933326280009773,-0.3442095738326458,-0.933326280009773,-0.0195039546043884,0.0018244583099084,1.3048
-0.0194543894456142,0.0019598149133721,-0.3953178448744347,-0.9128561001936452,-0.3953178448744347,-0.9128561001936452,-0.0194543894456142,0.0019598149133721,1.3049
-0.0193947366569651,0.002092502040123,-0.4452076564419457,-0.8895937365572989,-0.4452076564419457,-0.8895937365572989,-0.0193947366569651,0.002092502040123,1.3050000000000002
-0.0193251796109643,0.0022216640424516,-0.4937268735632124,-0.8636117141818572,-0.4937268735632124,-0.8636117141818572,-0.0193251796109643,0.0022216640424516,1.3051
-0.0192459803031081,0.0023464605360044,-0.5407276740563575,-0.8349908209191435,-0.5407276740563575,-0.8349908209191435,-0.0192459803031081,0.0023464605360044,1.3052
-0.019157477816092,0.0024660739830209,-0.5860669955452498,-0.8038198514694215,-0.5860669955452498,-0.8038198514694215,-0.019157477816092,0.0024660739830209,1.3053
-0.0190600860230793,0.0025797171066696,-0.6296069673219913,-0.7701953274482111,-0.6296069673219913,-0.7701953274482111,-0.0190600860230793,0.0025797171066696,1.3054
-0.0189542905743993,0.0026866400376752,-0.6712153257789841,-0.734221194114442,-0.6712153257789841,-0.734221194114442,-0.0189542905743993,0.0026866400376752,1.3055
-0.0188406451714267,0.0027861371527874,-0.7107658122077315,-0.6960084950777129,-0.7107658122077315,-0.6960084950777129,-0.0188406451714267,0.0027861371527874,1.3056
-0.0187197671809182,0.002877553511971,-0.7481385518304821,-0.6556750257672502,-0.7481385518304821,-0.6556750257672502,-0.0187197671809182,0.002877553511971,1.3057
-0.0185923326327345,0.0029602908298799,-0.7832204127583744,-0.6133449666518551,-0.7832204127583744,-0.6133449666518551,-0.0185923326327345,0.0029602908298799,1.3058
-0.0184590706359632,0.0030338129412106,-0.8159053441103467,-0.5691484977137554,-0.8159053441103467,-0.5691484977137554,-0.0184590706359632,0.0030338129412106,1.3059
-0.0183207572835693,0.0030976506845308,-0.8460946920170861,-0.5232213950070169,-0.8460946920170861,-0.5232213950070169,-0.0183207572835693,0.0030976506845308,1.306
-0.0181782091058677,0.0031514061560149,-0.8736974927052941,-0.4757046106476261,-0.8736974927052941,-0.4757046106476261,-0.0181782091058677,0.0031514061560149,1.3061
-0.0180322761220843,0.0031947563130889,-0.8986307419164675,-0.4267438377465901,-0.8986307419164675,-0.4267438377465901,-0.0180322761220843,0.0031947563130889,1.3062
-0.0178838345812008,0.0032274558608738,-0.920819639591379,-0.376489061253679,-0.920819639591379,-0.376489061253679,-0.0178838345812008,0.0032274558608738,1.3063
-0.0177337794528412,0.0032493394137326,-0.9401978093546632,-0.3250940963675534,-0.9401978093546632,-0.3250940963675534,-0.0177337794528412,0.0032493394137326,1.3064
-0.0175830167308541,0.0032603229157896,-0.9567074921293138,-0.2727161159311047,-0.9567074921293138,-0.2727161159311047,-0.0175830167308541,0.0032603229157896,1.3065
-0.017432455662417,0.0032604042767299,-0.9702997131223484,-0.2195151679789909,-0.9702997131223484,-0.2195151679789909,-0.017432455662417,0.0032604042767299,1.3066
-0.017283000934295,0.0032496632620452,-0.9809344220295616,-0.1656536853366826,-0.9809344220295616,-0.1656536853366826,-0.017283000934295,0.0032496632620452,1.3067
-0.0171355449313467,0.0032282605984869,-0.9885806057485336,-0.1112959883826826,-0.9885806057485336,-0.1112959883826826,-0.0171355449313467,0.0032282605984869,1.3068
-0.0169909601224563,0.0031964363314906,-0.9932163734839808,-0.0566077827422557,-0.9932163734839808,-0.0566077827422557,-0.0169909601224563,0.0031964363314906,1.3069
-0.016850091655671,0.0031545074478581,-0.9948290139893756,-0.0017556533867439,-0.9948290139893756,-0.0017556533867439,-0.016850091655671,0.0031545074478581,1.307
-0.0167137502326612,0.0031028647807517,-0.993415024729452,0.0530934433659521,-0.993415024729452,0.0530934433659521,-0.0167137502326612,0.0031028647807517,1.3071000000000002
-0.0165827053394295,0.0030419692386828,-0.9889801129704396,0.1077726883385929,-0.9889801129704396,0.1077726883385929,-0.0165827053394295,0.0030419692386828,1.3072
-0.0164576788878712,0.002972347395247,-0.981539168823477,0.1621159069340843,-0.981539168823477,0.1621159069340843,-0.0164576788878712,0.002972347395247,1.3073
-0.0163393393363455,0.0028945864864713,-0.9711162103194432,0.2159580739623557,-0.9711162103194432,0.2159580739623557,-0.0163393393363455,0.0028945864864713,1.3074
-0.0162282963481299,0.002809328862664,-0.9577443007871856,0.2691358143838369,-0.9577443007871856,0.2691358143838369,-0.0162282963481299,0.002809328862664,1.3075
-0.0161250960217155,0.0027172659682581,-0.941465438773896,0.3214878982806431,-0.941465438773896,0.3214878982806431,-0.0161250960217155,0.0027172659682581,1.3076
-0.0160302167651505,0.0026191318846611,-0.9223304208624202,0.3728557287792014,-0.9223304208624202,0.3728557287792014,-0.0160302167651505,0.0026191318846611,1.3077
-0.0159440658243397,0.0025156965284319,-0.9003986778820712,0.4230838212122084,-0.9003986778820712,0.4230838212122084,-0.0159440658243397,0.0025156965284319,1.3078
-0.015866976509929,0.0024077585632889,-0.8757380851351104,0.4720202722368772,-0.8757380851351104,0.4720202722368772,-0.015866976509929,0.0024077585632889,1.3079
-0.0157992061491613,0.0022961380863776,-0.8484247469761835,0.519517217382395,-0.8484247469761835,0.519517217382395,-0.0157992061491613,0.0022961380863776,1.308
-0.0157409347628391,0.002181669194288,-0.8185427568963465,0.5654312756946549,-0.8185427568963465,0.5654312756946549,-0.0157409347628391,0.002181669194288,1.3081
-0.0156922644979858,0.0020651924591943,-0.7861839333345789,0.6096239800976434,-0.7861839333345789,0.6096239800976434,-0.0156922644979858,0.0020651924591943,1.3082
-0.015653219792099,0.0019475474397998,-0.7514475326863713,0.651962192273612,-0.7514475326863713,0.651962192273612,-0.015653219792099,0.0019475474397998,1.3083
-0.0156237482870627,0.0018295652505793,-0.7144399397517212,0.692318500634945,-0.7144399397517212,0.692318500634945,-0.0156237482870627,0.0018295652505793,1.3084
-0.0156037224534398,0.0017120613133929,-0.675274337289424,0.730571600430902,-0.675274337289424,0.730571600430902,-0.0156037224534398,0.0017120613133929,1.3085
-0.0155929419254985,0.0015958283167675,-0.6340703551412579,0.7666066546536361,-0.6340703551412579,0.7666066546536361,-0.0155929419254985,0.0015958283167675,1.3086
-0.0155911365029419,0.0014816294825217,-0.5909537004221048,0.8003156348134391,-0.5909537004221048,0.8003156348134391,-0.0155911365029419,0.0014816294825217,1.3087
-0.0155979697897055,0.0013701921924523,-0.5460557697751645,0.8315976404910412,-0.5460557697751645,0.8315976404910412,-0.0155979697897055,0.0013701921924523,1.3088
-0.0156130434259913,0.0012622020398175,-0.4995132450028571,0.8603591968768197,-0.4995132450028571,0.8603591968768197,-0.0156130434259913,0.0012622020398175,1.3089
-0.0156359018711532,0.0011582973504502,-0.4514676731539646,0.8865145291555949,-0.4514676731539646,0.8865145291555949,-0.0156359018711532,0.0011582973504502,1.3090000000000002
-0.0156660376753353,0.0010590642433669,-0.4020650326600936,0.909985813336698,-0.4020650326600936,0.909985813336698,-0.0156660376753353,0.0010590642433669,1.3091000000000002
-0.0157028971905878,0.0009650322573722,-0.3514552866018064,0.9307034024119,-0.3514552866018064,0.9307034024119,-0.0157028971905878,0.0009650322573722,1.3092
-0.0157458866574856,0.0008766705933486,-0.2997919246711907,0.9486060275487714,-0.2997919246711907,0.9486060275487714,-0.0157458866574856,0.0008766705933486,1.3093
-0.0157943785902852,0.0007943850091843,-0.2472314952161512,0.9636409735617996,-0.2472314952161512,0.9636409735617996,-0.0157943785902852,0.0007943850091843,1.3094
-0.0158477184213598,0.0007185153663797,-0.1939331286517323,0.9757642281937532,-0.1939331286517323,0.9757642281937532,-0.0158477184213598,0.0007185153663797,1.3095
-0.015905231302571,0.0006493338806462,-0.1400580539397526,0.984940604914056,-0.1400580539397526,0.984940604914056,-0.015905231302571,0.0006493338806462,1.3096
-0.0159662290137597,0.0005870440634782,-0.0857691094391203,0.9911438388783032,-0.0857691094391203,0.9911438388783032,-0.0159662290137597,0.0005870440634782,1.3097
-0.0160300168966637,0.0005317803717754,-0.0312302497067473,0.9943566557891336,-0.0312302497067473,0.9943566557891336,-0.0160300168966637,0.0005317803717754,1.3098
-0.0160959007518875,0.0004836085465327,0.0233939503206472,0.9945708134283516,0.0233939503206472,0.9945708134283516,-0.0160959007518875,0.0004836085465327,1.3099
-0.016163193617751,0.0004425266492319,0.07793879219938,0.9917871160964876,0.07793879219938,0.9917871160964876,-0.016163193617751,0.0004425266492319,1.31
