s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0210834997872369,0.0015271936253383,-0.2969363442959801,-0.9435653849142488,-0.2969363442959801,-0.9435653849142488,-0.0210834997872369,0.0015271936253383,1.597
-0.0209816288354721,0.0016164460365529,-0.3307898458340885,-0.9322493696392572,-0.3307898458340885,-0.9322493696392572,-0.0209816288354721,0.0016164460365529,1.5971000000000002
-0.0208754872950561,0.0016996054425521,-0.3642089713793947,-0.9197210812293082,-0.3642089713793947,-0.9197210812293082,-0.0208754872950561,0.0016996054425521,1.5972000000000002
-0.0207654454297733,0.0017764267837661,-0.3971504035872554,-0.9059972758933228,-0.3971504035872554,-0.9059972758933228,-0.0207654454297733,0.0017764267837661,1.5973000000000002
-0.0206518886490404,0.0018466878892013,-0.4295714728132666,-0.8910962541571859,-0.4295714728132666,-0.8910962541571859,-0.0206518886490404,0.0018466878892013,1.5974000000000002
-0.0205352161075333,0.0019101904415075,-0.4614302119575895,-0.8750378355140969,-0.4614302119575895,-0.8750378355140969,-0.0205352161075333,0.0019101904415075,1.5975
-0.0204158390359827,0.0019667608571537,-0.4926854104804093,-0.8578433317953089,-0.4926854104804093,-0.8578433317953089,-0.0204158390359827,0.0019667608571537,1.5976
-0.0202941793505696,0.0020162510571132,-0.5232966672778915,-0.8395355181769902,-0.5232966672778915,-0.8395355181769902,-0.0202941793505696,0.0020162510571132,1.5977
-0.0201706681699532,0.002058539139175,-0.5532244424707973,-0.8201386024111458,-0.5532244424707973,-0.8201386024111458,-0.0201706681699532,0.002058539139175,1.5978
-0.0200457436417516,0.0020935299700383,-0.5824301082427631,-0.7996781925552096,-0.5824301082427631,-0.7996781925552096,-0.0200457436417516,0.0020935299700383,1.5979
-0.0199198499478899,0.0021211556266258,-0.610875998133005,-0.7781812623952075,-0.610875998133005,-0.7781812623952075,-0.0199198499478899,0.0021211556266258,1.598
-0.0197934348389853,0.0021413757805056,-0.6385254553760721,-0.7556761155232442,-0.6385254553760721,-0.7556761155232442,-0.0197934348389853,0.0021413757805056,1.5981
-0.0196669486226582,0.0021541779189706,-0.6653428795897217,-0.7321923474485811,-0.6653428795897217,-0.7321923474485811,-0.0196669486226582,0.0021541779189706,1.5982
-0.0195408418861177,0.0021595774979755,-0.6912937722952089,-0.7077608062185785,-0.6912937722952089,-0.7077608062185785,-0.0195408418861177,0.0021595774979755,1.5983
-0.01941556375432,0.0021576179621721,-0.7163447809562353,-0.6824135515089277,-0.7163447809562353,-0.6824135515089277,-0.01941556375432,0.0021576179621721,1.5984
-0.0192915605811925,0.0021483706376511,-0.7404637411353179,-0.6561838116886667,-0.7404637411353179,-0.6561838116886667,-0.0192915605811925,0.0021483706376511,1.5985
-0.019169273462281,0.0021319345492793,-0.7636197178030832,-0.6291059402880105,-0.7636197178030832,-0.6291059402880105,-0.019169273462281,0.0021319345492793,1.5986
-0.0190491372356808,0.002108436077441,-0.7857830440797001,-0.6012153699265287,-0.7857830440797001,-0.6012153699265287,-0.0190491372356808,0.002108436077441,1.5987
-0.0189315781999926,0.0020780285437657,-0.806925359173988,-0.5725485658822823,-0.806925359173988,-0.5725485658822823,-0.0189315781999926,0.0020780285437657,1.5988
-0.0188170125993754,0.0020408916624665,-0.8270196440449439,-0.5431429777134285,-0.8270196440449439,-0.5431429777134285,-0.0188170125993754,0.0020408916624665,1.5989
-0.0187058451058197,0.0019972308846385,-0.8460402553691349,-0.5130369897873852,-0.8460402553691349,-0.5130369897873852,-0.0187058451058197,0.0019972308846385,1.5990000000000002
-0.0185984667869715,0.0019472766513577,-0.8639629580243191,-0.4822698708688,-0.8639629580243191,-0.4822698708688,-0.0185984667869715,0.0019472766513577,1.5991000000000002
-0.0184952541290819,0.0018912835152193,-0.8807649550434294,-0.4508817220949084,-0.8807649550434294,-0.4508817220949084,-0.0184952541290819,0.0018912835152193,1.5992000000000002
-0.0183965669825033,0.0018295291923955,-0.8964249164250109,-0.418913424467758,-0.8964249164250109,-0.418913424467758,-0.0183965669825033,0.0018295291923955,1.5993000000000002
