s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0018039378150164,0.0122270198555854,-0.00675574401649,0.0235160033381197,0.1807246121280988,-0.6242014169938878,-0.6293812802246546,-0.1570948476941889,-0.00675574401649,0.0235160033381197,-0.0018039378150164,0.0122270198555854,-0.6293812802246546,-0.1570948476941889,0.1807246121280988,-0.6242014169938878,0.1807246121280988,-0.6242014169938878,-0.6293812802246546,-0.1570948476941889,-0.0018039378150164,0.0122270198555854,-0.00675574401649,0.0235160033381197,-0.6293812802246546,-0.1570948476941889,0.1807246121280988,-0.6242014169938878,-0.00675574401649,0.0235160033381197,-0.0018039378150164,0.0122270198555854,1.262
0.000842025042641,0.0123046315995465,-0.0016571185756915,0.0243946714320295,0.0855793904759549,-0.6438831355922148,-0.6458269452462918,-0.0607242019756496,-0.0016571185756915,0.0243946714320295,0.000842025042641,0.0123046315995465,-0.6458269452462918,-0.0607242019756496,0.0855793904759549,-0.6438831355922148,0.0855793904759549,-0.6438831355922148,-0.6458269452462918,-0.0607242019756496,0.000842025042641,0.0123046315995465,-0.0016571185756915,0.0243946714320295,-0.6458269452462918,-0.0607242019756496,0.0855793904759549,-0.6438831355922148,-0.0016571185756915,0.0243946714320295,0.000842025042641,0.0123046315995465,1.2621
0.0034879974325295,0.0118219719523907,0.0035364566906122,0.0242011379149006,-0.0113299614034433,-0.6492167058483959,-0.6475451014440047,0.0369421357387241,0.0035364566906122,0.0242011379149006,0.0034879974325295,0.0118219719523907,-0.6475451014440047,0.0369421357387241,-0.0113299614034433,-0.6492167058483959,-0.0113299614034433,-0.6492167058483959,-0.6475451014440047,0.0369421357387241,0.0034879974325295,0.0118219719523907,0.0035364566906122,0.0242011379149006,-0.6475451014440047,0.0369421357387241,-0.0113299614034433,-0.6492167058483959,0.0035364566906122,0.0242011379149006,0.0034879974325295,0.0118219719523907,1.2622
0.0059886983628323,0.0107558811313316,0.0085778167261282,0.0229064302998889,-0.1078605896744533,-0.6400911233957169,-0.6345306821078895,0.1336931601215469,0.0085778167261282,0.0229064302998889,0.0059886983628323,0.0107558811313316,-0.6345306821078895,0.1336931601215469,-0.1078605896744533,-0.6400911233957169,-0.1078605896744533,-0.6400911233957169,-0.6345306821078895,0.1336931601215469,0.0059886983628323,0.0107558811313316,0.0085778167261282,0.0229064302998889,-0.6345306821078895,0.1336931601215469,-0.1078605896744533,-0.6400911233957169,0.0085778167261282,0.0229064302998889,0.0059886983628323,0.0107558811313316,1.2623
0.0082112311361932,0.0091698198895577,0.013233118447057,0.0205874226263839,-0.2018601166464846,-0.6167697018503931,-0.6070921594467827,0.2272899191626452,0.013233118447057,0.0205874226263839,0.0082112311361932,0.0091698198895577,-0.6070921594467827,0.2272899191626452,-0.2018601166464846,-0.6167697018503931,-0.2018601166464846,-0.6167697018503931,-0.6070921594467827,0.2272899191626452,0.0082112311361932,0.0091698198895577,0.013233118447057,0.0205874226263839,-0.6070921594467827,0.2272899191626452,-0.2018601166464846,-0.6167697018503931,0.013233118447057,0.0205874226263839,0.0082112311361932,0.0091698198895577,1.2624
0.010069230382671,0.0071232751551391,0.0173197880578084,0.0173361522391181,-0.2913006950620792,-0.5798294774059588,-0.5659300868939484,0.315570299487213,0.0173197880578084,0.0173361522391181,0.010069230382671,0.0071232751551391,-0.5659300868939484,0.315570299487213,-0.2913006950620792,-0.5798294774059588,-0.2913006950620792,-0.5798294774059588,-0.5659300868939484,0.315570299487213,0.010069230382671,0.0071232751551391,0.0173197880578084,0.0173361522391181,-0.5659300868939484,0.315570299487213,-0.2913006950620792,-0.5798294774059588,0.0173197880578084,0.0173361522391181,0.010069230382671,0.0071232751551391,1.2625
0.0114484356903608,0.0046789884439833,0.0206361370221029,0.0132656663016727,-0.3742599442076956,-0.5300825017445827,-0.5120569132473818,0.3965626999237336,0.0206361370221029,0.0132656663016727,0.0114484356903608,0.0046789884439833,-0.5120569132473818,0.3965626999237336,-0.3742599442076956,-0.5300825017445827,-0.3742599442076956,-0.5300825017445827,-0.5120569132473818,0.3965626999237336,0.0114484356903608,0.0046789884439833,0.0206361370221029,0.0132656663016727,-0.5120569132473818,0.3965626999237336,-0.3742599442076956,-0.5300825017445827,0.0206361370221029,0.0132656663016727,0.0114484356903608,0.0046789884439833,1.2626
0.0122456635554357,0.0019672517336193,0.0230039432062217,0.0085716635694474,-0.4489155220635991,-0.4686211877375771,-0.446727048807352,0.4684669922930916,0.0230039432062217,0.0085716635694474,0.0122456635554357,0.0019672517336193,-0.446727048807352,0.4684669922930916,-0.4489155220635991,-0.4686211877375771,-0.4489155220635991,-0.4686211877375771,-0.446727048807352,0.4684669922930916,0.0122456635554357,0.0019672517336193,0.0230039432062217,0.0085716635694474,-0.446727048807352,0.4684669922930916,-0.4489155220635991,-0.4686211877375771,0.0230039432062217,0.0085716635694474,0.0122456635554357,0.0019672517336193,1.2627
0.0124233219480667,-0.0008654931381613,0.0243256065439179,0.0034768337208303,-0.513645940901352,-0.3968202533646746,-0.3714692659308435,0.5296712589396725,0.0243256065439179,0.0034768337208303,0.0124233219480667,-0.0008654931381613,-0.3714692659308435,0.5296712589396725,-0.513645940901352,-0.3968202533646746,-0.513645940901352,-0.3968202533646746,-0.3714692659308435,0.5296712589396725,0.0124233219480667,-0.0008654931381613,0.0243256065439179,0.0034768337208303,-0.3714692659308435,0.5296712589396725,-0.513645940901352,-0.3968202533646746,0.0243256065439179,0.0034768337208303,0.0124233219480667,-0.0008654931381613,1.2628
0.0119604074430542,-0.0036888645024403,0.0245344668710839,-0.0018068805189841,-0.5670717417265168,-0.3162448411530257,-0.2880539481540967,0.5788526957288119,0.0245344668710839,-0.0018068805189841,0.0119604074430542,-0.0036888645024403,-0.2880539481540967,0.5788526957288119,-0.5670717417265168,-0.3162448411530257,-0.5670717417265168,-0.3162448411530257,-0.2880539481540967,0.5788526957288119,0.0119604074430542,-0.0036888645024403,0.0245344668710839,-0.0018068805189841,-0.2880539481540967,0.5788526957288119,-0.5670717417265168,-0.3162448411530257,0.0245344668710839,-0.0018068805189841,0.0119604074430542,-0.0036888645024403,1.2629
0.0108542200035556,-0.0063396052514178,0.0235910242499619,-0.0070313894960954,-0.6080235414862111,-0.2286243243005481,-0.1983828731917798,0.6149981920227745,0.0235910242499619,-0.0070313894960954,0.0108542200035556,-0.0063396052514178,-0.1983828731917798,0.6149981920227745,-0.6080235414862111,-0.2286243243005481,-0.6080235414862111,-0.2286243243005481,-0.1983828731917798,0.6149981920227745,0.0108542200035556,-0.0063396052514178,0.0235910242499619,-0.0070313894960954,-0.1983828731917798,0.6149981920227745,-0.6080235414862111,-0.2286243243005481,0.0235910242499619,-0.0070313894960954,0.0108542200035556,-0.0063396052514178,1.263
0.0091784770933266,-0.0086503804186809,0.0215369382713939,-0.0119345154139439,-0.6355856379428592,-0.1358708842434085,-0.1044571457351524,0.6373610997551488,0.0215369382713939,-0.0119345154139439,0.0091784770933266,-0.0086503804186809,-0.1044571457351524,0.6373610997551488,-0.6355856379428592,-0.1358708842434085,-0.6355856379428592,-0.1358708842434085,-0.1044571457351524,0.6373610997551488,0.0091784770933266,-0.0086503804186809,0.0215369382713939,-0.0119345154139439,-0.1044571457351524,0.6373610997551488,-0.6355856379428592,-0.1358708842434085,0.0215369382713939,-0.0119345154139439,0.0091784770933266,-0.0086503804186809,1.2631
0.0070476475359917,-0.0105122460460307,0.0184669115231565,-0.0162920219867551,-0.6491621384104509,-0.0400071297390314,-0.0083813697363029,0.6454932993887081,0.0184669115231565,-0.0162920219867551,0.0070476475359917,-0.0105122460460307,-0.0083813697363029,0.6454932993887081,-0.6491621384104509,-0.0400071297390314,-0.6491621384104509,-0.0400071297390314,-0.0083813697363029,0.6454932993887081,0.0070476475359917,-0.0105122460460307,0.0184669115231565,-0.0162920219867551,-0.0083813697363029,0.6454932993887081,-0.6491621384104509,-0.0400071297390314,0.0184669115231565,-0.0162920219867551,0.0070476475359917,-0.0105122460460307,1.2632
0.0045706804039071,-0.0118429744011747,0.0145011040711632,-0.0198861766770023,-0.648444122967457,0.0569166687725849,0.0877133394912894,0.6392857470496679,0.0145011040711632,-0.0198861766770023,0.0045706804039071,-0.0118429744011747,0.0877133394912894,0.6392857470496679,-0.648444122967457,0.0569166687725849,-0.648444122967457,0.0569166687725849,0.0877133394912894,0.6392857470496679,0.0045706804039071,-0.0118429744011747,0.0145011040711632,-0.0198861766770023,0.0877133394912894,0.6392857470496679,-0.648444122967457,0.0569166687725849,0.0145011040711632,-0.0198861766770023,0.0045706804039071,-0.0118429744011747,1.2633
0.0018863396477977,-0.012572023070791,0.0098353653912273,-0.022508088189777,-0.6333797081967035,0.1528113965784006,0.1817371245946456,0.6189239271244595,0.0098353653912273,-0.022508088189777,0.0018863396477977,-0.012572023070791,0.1817371245946456,0.6189239271244595,-0.6333797081967035,0.1528113965784006,-0.6333797081967035,0.1528113965784006,0.1817371245946456,0.6189239271244595,0.0018863396477977,-0.012572023070791,0.0098353653912273,-0.022508088189777,0.1817371245946456,0.6189239271244595,-0.6333797081967035,0.1528113965784006,0.0098353653912273,-0.022508088189777,0.0018863396477977,-0.012572023070791,1.2634
-0.0008476830551577,-0.0126889466783878,0.0047287003109565,-0.0240300225632208,-0.6042297159020525,0.2455613599914073,0.2716317337902455,0.5848686363705012,0.0047287003109565,-0.0240300225632208,-0.0008476830551577,-0.0126889466783878,0.2716317337902455,0.5848686363705012,-0.6042297159020525,0.2455613599914073,-0.6042297159020525,0.2455613599914073,0.2716317337902455,0.5848686363705012,-0.0008476830551577,-0.0126889466783878,0.0047287003109565,-0.0240300225632208,0.2716317337902455,0.5848686363705012,-0.6042297159020525,0.2455613599914073,0.0047287003109565,-0.0240300225632208,-0.0008476830551577,-0.0126889466783878,1.2635
-0.0035093354987582,-0.0122208484011989,-0.0005664878071353,-0.0243984159672937,-0.5615809657452302,0.3331167211825424,0.3554097772519564,0.5379030433414682,-0.0005664878071353,-0.0243984159672937,-0.0035093354987582,-0.0122208484011989,0.3554097772519564,0.5379030433414682,-0.5615809657452302,0.3331167211825424,-0.5615809657452302,0.3331167211825424,0.3554097772519564,0.5379030433414682,-0.0035093354987582,-0.0122208484011989,-0.0005664878071353,-0.0243984159672937,0.3554097772519564,0.5379030433414682,-0.5615809657452302,0.3331167211825424,-0.0005664878071353,-0.0243984159672937,-0.0035093354987582,-0.0122208484011989,1.2636
-0.0059813259956119,-0.0111890119665224,-0.0057905555528224,-0.0235938357781192,-0.506290357540827,0.4135325401226411,0.4312558001622145,0.4791082832965661,-0.0057905555528224,-0.0235938357781192,-0.0059813259956119,-0.0111890119665224,0.4312558001622145,0.4791082832965661,-0.506290357540827,0.4135325401226411,-0.506290357540827,0.4135325401226411,0.4312558001622145,0.4791082832965661,-0.0059813259956119,-0.0111890119665224,-0.0057905555528224,-0.0235938357781192,0.4312558001622145,0.4791082832965661,-0.506290357540827,0.4135325401226411,-0.0057905555528224,-0.0235938357781192,-0.0059813259956119,-0.0111890119665224,1.2637
-0.0081270307482027,-0.0096555769975741,-0.0106647573185612,-0.0216743244382856,-0.4394943434911396,0.4849612615841766,0.4975466355658338,0.4097823799022492,-0.0106647573185612,-0.0216743244382856,-0.0081270307482027,-0.0096555769975741,0.4975466355658338,0.4097823799022492,-0.4394943434911396,0.4849612615841766,-0.4394943434911396,0.4849612615841766,0.4975466355658338,0.4097823799022492,-0.0081270307482027,-0.0096555769975741,-0.0106647573185612,-0.0216743244382856,0.4975466355658338,0.4097823799022492,-0.4394943434911396,0.4849612615841766,-0.0106647573185612,-0.0216743244382856,-0.0081270307482027,-0.0096555769975741,1.2638
-0.0098535840224357,-0.0077339713081708,-0.0149621999244272,-0.0187808912807702,-0.362641203678218,0.5457310842721662,0.5528343447379507,0.3314411065393048,-0.0149621999244272,-0.0187808912807702,-0.0098535840224357,-0.0077339713081708,0.5528343447379507,0.3314411065393048,-0.362641203678218,0.5457310842721662,-0.362641203678218,0.5457310842721662,0.5528343447379507,0.3314411065393048,-0.0098535840224357,-0.0077339713081708,-0.0149621999244272,-0.0187808912807702,0.5528343447379507,0.3314411065393048,-0.362641203678218,0.5457310842721662,-0.0149621999244272,-0.0187808912807702,-0.0098535840224357,-0.0077339713081708,1.2639
