s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0774691638517354,0.0449210204001597,0.2101775870550371,0.5272052448492838,0.2101775870550371,0.5272052448492838,-0.0774691638517354,0.0449210204001597,0.8094
-0.0765839393362558,0.0461423880778347,0.2182458200024714,0.5233718509825632,0.2182458200024714,0.5233718509825632,-0.0765839393362558,0.0461423880778347,0.8095
-0.0756794566915062,0.0473454576344354,0.2262426185174175,0.5194143613974078,0.2262426185174175,0.5194143613974078,-0.0756794566915062,0.0473454576344354,0.8096
-0.074756115089611,0.0485299344037494,0.234166074326569,0.5153341148734047,0.234166074326569,0.5153341148734047,-0.074756115089611,0.0485299344037494,0.8097
-0.073814318019834,0.0496955329346381,0.2420143040439804,0.5111324792614093,0.2420143040439804,0.5111324792614093,-0.073814318019834,0.0496955329346381,0.8098
-0.0728544730630703,0.0508419770520836,0.2497854496015792,0.5068108510323889,0.2497854496015792,0.5068108510323889,-0.0728544730630703,0.0508419770520836,0.8099
-0.0718769916652555,0.0519689999122649,0.2574776786721457,0.502370654820312,0.2574776786721457,0.502370654820312,-0.0718769916652555,0.0519689999122649,0.8099999999999999
-0.070882288909977,0.0530763440519576,0.2650891850843123,0.4978133429593787,0.2650891850843123,0.4978133429593787,-0.070882288909977,0.0530763440519576,0.8100999999999999
-0.0698707832903386,0.0541637614318872,0.2726181892297489,0.4931403950155297,0.2726181892297489,0.4931403950155297,-0.0698707832903386,0.0541637614318872,0.8101999999999999
-0.0688428964802573,0.0552310134742085,0.2800629384626112,0.4883533173124836,0.2800629384626112,0.4883533173124836,-0.0688428964802573,0.0552310134742085,0.8103
-0.0677990531054441,0.0562778710940248,0.287421707490869,0.483453642452239,0.287421707490869,0.483453642452239,-0.0677990531054441,0.0562778710940248,0.8104
-0.0667396805140741,0.0573041147249134,0.2946927987597134,0.4784429288304144,0.2946927987597134,0.4784429288304144,-0.0667396805140741,0.0573041147249134,0.8105
-0.065665208547517,0.0583095343384773,0.3018745428268894,0.4733227601462756,0.3018745428268894,0.4733227601462756,-0.065665208547517,0.0583095343384773,0.8106
-0.064576069311099,0.059293929457886,0.3089652987299335,0.4680947449077078,0.3089652987299335,0.4680947449077078,-0.064576069311099,0.059293929457886,0.8107
-0.0634726969452273,0.0602571091654303,0.3159634543452377,0.4627605159312011,0.3159634543452377,0.4627605159312011,-0.0634726969452273,0.0602571091654303,0.8108
